,venueId,phuong,district,city,categoryId,start_time,end_time
342,v-096,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
343,v-096,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
344,v-097,17,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
345,v-097,17,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
346,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
347,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
348,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
349,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
350,v-099,15,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
351,v-099,15,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
352,v-100,Thảo Điền,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
353,v-100,Thảo Điền,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
354,v-100,Thảo Điền,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
355,v-101,An Khánh,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
356,v-101,An Khánh,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
357,v-101,An Khánh,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
358,v-101,An Khánh,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
359,v-102,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
360,v-102,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
361,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
362,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
363,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
364,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
365,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
366,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
367,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
368,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
369,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
370,v-105,Thạnh Mỹ Lợi,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
371,v-105,Thạnh Mỹ Lợi,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
372,v-105,Thạnh Mỹ Lợi,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
373,v-106,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
374,v-106,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
375,v-107,Bồ Đề,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
376,v-107,Bồ Đề,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
377,v-107,Bồ Đề,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
378,v-108,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
379,v-108,Trung Hoà,Cầu Giấy,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
380,v-108,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
381,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
382,v-109,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
383,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
384,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
385,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
386,v-110,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
387,v-110,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
388,v-110,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
389,v-111,Phù Lỗ,Sóc Sơn,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
390,v-111,Phù Lỗ,Sóc Sơn,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
391,v-112,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
392,v-112,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
393,v-112,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
394,v-112,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
395,v-112,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
396,v-113,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
397,v-113,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
398,v-113,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
399,v-113,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
400,v-114,Khương Đình,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
401,v-114,Khương Đình,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
402,v-114,Khương Đình,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
403,v-115,Thanh Xuân Bắc,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
404,v-115,Thanh Xuân Bắc,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
405,v-115,Thanh Xuân Bắc,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
406,v-115,Thanh Xuân Bắc,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
407,v-116,Nhật Tân,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
408,v-116,Nhật Tân,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
409,v-116,Nhật Tân,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
410,v-116,Nhật Tân,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
411,v-117,Phú Thượng,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
412,v-117,Phú Thượng,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
413,v-117,Phú Thượng,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
414,v-117,Phú Thượng,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
415,v-117,Phú Thượng,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
416,v-118,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
417,v-118,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
418,v-119,Trần Phú,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
419,v-119,Trần Phú,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
420,v-120,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
421,v-120,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
422,v-120,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
423,v-120,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
424,v-120,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
425,v-121,Thanh Trì,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
426,v-121,Thanh Trì,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
427,v-121,Thanh Trì,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
428,v-121,Thanh Trì,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
429,v-121,Thanh Trì,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
430,v-122,Tân Mai,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
431,v-122,Tân Mai,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
432,v-123,Tân Mai,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
433,v-123,Tân Mai,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
434,v-123,Tân Mai,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
435,v-123,Tân Mai,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
436,v-123,Tân Mai,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
437,v-124,Thanh Trì,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
438,v-124,Thanh Trì,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
439,v-124,Thanh Trì,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
440,v-125,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
441,v-125,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
442,v-125,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
443,v-125,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
444,v-125,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
445,v-126,Yên Sở,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
446,v-126,Yên Sở,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
447,v-126,Yên Sở,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
448,v-127,Yên Sở,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
449,v-127,Yên Sở,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
450,v-127,Yên Sở,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
451,v-127,Yên Sở,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
452,v-127,Yên Sở,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
453,v-128,Vĩnh Hưng,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
454,v-128,Vĩnh Hưng,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
455,v-128,Vĩnh Hưng,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
456,v-128,Vĩnh Hưng,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
457,v-128,Vĩnh Hưng,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
458,v-129,Cổ Nhuế 1,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
459,v-129,Cổ Nhuế 1,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
460,v-129,Cổ Nhuế 1,Bắc Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
461,v-129,Cổ Nhuế 1,Bắc Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
462,v-130,Mỹ Đình 2,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
463,v-130,Mỹ Đình 2,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
464,v-131,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
465,v-131,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
466,v-132,Yên Phụ,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
467,v-132,Yên Phụ,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
468,v-133,Yên Phụ,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
469,v-133,Yên Phụ,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
470,v-133,Yên Phụ,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
471,v-133,Yên Phụ,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
472,v-134,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
473,v-134,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
474,v-134,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
475,v-134,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
476,v-135,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
477,v-135,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
478,v-135,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
479,v-135,Tây Mỗ,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
480,v-136,Ngọc Hà,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
481,v-136,Ngọc Hà,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
482,v-137,Trúc Bạch,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
483,v-137,Trúc Bạch,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
484,v-137,Trúc Bạch,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
485,v-137,Trúc Bạch,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
486,v-138,Vĩnh Phúc,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
487,v-138,Vĩnh Phúc,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
488,v-138,Vĩnh Phúc,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
489,v-138,Vĩnh Phúc,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
490,v-139,Ngọc Lâm,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
491,v-139,Ngọc Lâm,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
492,v-139,Ngọc Lâm,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
493,v-139,Ngọc Lâm,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
494,v-140,Khâm Thiên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
495,v-140,Khâm Thiên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
496,v-141,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
497,v-141,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
498,v-141,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
499,v-141,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
500,v-142,Phú Thượng,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
501,v-142,Phú Thượng,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
502,v-142,Phú Thượng,Tây Hồ,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
503,v-143,Thị trấn Đông Anh,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
504,v-143,Thị trấn Đông Anh,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
505,v-144,Tiên Dương,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
506,v-144,Tiên Dương,Đông Anh,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
507,v-145,Uy Nỗ,Đông Anh,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
508,v-145,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
509,v-145,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
510,v-145,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
511,v-145,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
