,venueId,phuong,district,city,categoryId,start_time,end_time
512,v-146,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
513,v-146,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
514,v-146,Phương Liệt,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
515,v-146,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
516,v-147,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
517,v-147,Uy Nỗ,Đông Anh,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
518,v-147,Uy Nỗ,Đông Anh,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
519,v-147,Uy Nỗ,Đông Anh,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
520,v-147,Uy Nỗ,Đông Anh,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
521,v-148,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
522,v-148,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
523,v-148,Uy Nỗ,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
524,v-149,Tây Mỗ,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
525,v-149,Tây Mỗ,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
526,v-150,Dương Nội,Hà Đông,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
527,v-150,Dương Nội,Hà Đông,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
528,v-151,Phúc Tân,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
529,v-151,Phúc Tân,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
530,v-151,Phúc Tân,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
531,v-151,Phúc Tân,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
532,v-151,Phúc Tân,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
533,v-152,Trần Hưng Đạo,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
534,v-152,Trần Hưng Đạo,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
535,v-152,Trần Hưng Đạo,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
536,v-152,Trần Hưng Đạo,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
537,v-152,Trần Hưng Đạo,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
538,v-153,Phúc Lợi,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
539,v-153,Phúc Lợi,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
540,v-153,Phúc Lợi,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
541,v-153,Phúc Lợi,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
542,v-153,Phúc Lợi,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
543,v-154,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
544,v-154,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
545,v-154,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
546,v-154,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
547,v-154,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
548,v-155,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
549,v-155,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
550,v-155,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
551,v-155,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
552,v-155,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
553,v-156,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
554,v-156,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
555,v-156,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
556,v-156,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
557,v-156,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
558,v-157,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
559,v-157,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
560,v-157,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
561,v-157,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
562,v-157,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
563,v-158,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
564,v-158,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
565,v-158,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
566,v-158,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
567,v-158,Đại Kim,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
568,v-159,Sài Đồng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
569,v-159,Sài Đồng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
570,v-159,Sài Đồng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
571,v-159,Sài Đồng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
572,v-159,Sài Đồng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
573,v-160,Cự Khối,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
574,v-160,Cự Khối,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
575,v-160,Cự Khối,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
576,v-160,Cự Khối,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
577,v-160,Cự Khối,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
578,v-161,Thạch Bàn,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
579,v-161,Thạch Bàn,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
580,v-161,Thạch Bàn,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
581,v-161,Thạch Bàn,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
582,v-161,Thạch Bàn,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
583,v-162,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
584,v-162,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
585,v-162,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
586,v-162,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
587,v-162,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
588,v-163,Giang Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
589,v-163,Giang Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
590,v-163,Giang Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
591,v-163,Giang Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
592,v-163,Giang Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
593,v-164,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
594,v-164,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
595,v-164,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
596,v-164,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
597,v-164,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
598,v-165,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
599,v-165,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
600,v-165,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
601,v-165,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
602,v-165,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
603,v-166,Bắc Hồng,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
604,v-166,Bắc Hồng,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
605,v-166,Bắc Hồng,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
606,v-166,Bắc Hồng,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
607,v-166,Bắc Hồng,Đông Anh,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
608,v-167,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
609,v-167,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
610,v-167,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
611,v-167,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
612,v-167,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
613,v-168,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
614,v-168,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
615,v-168,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
616,v-168,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
617,v-168,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
618,v-169,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
619,v-169,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
620,v-169,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
621,v-169,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
622,v-169,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
623,v-170,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
624,v-170,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
625,v-170,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
626,v-170,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
627,v-170,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
628,v-171,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
629,v-171,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
630,v-171,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
631,v-171,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
632,v-171,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
633,v-172,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
634,v-172,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
635,v-172,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
636,v-172,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
637,v-172,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
638,v-173,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
639,v-173,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
640,v-173,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
641,v-173,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
642,v-173,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
643,v-174,Ngọc Thụy,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
644,v-174,Ngọc Thụy,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
645,v-174,Ngọc Thụy,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
646,v-174,Ngọc Thụy,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
647,v-174,Ngọc Thụy,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
648,v-175,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
649,v-175,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
650,v-175,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
651,v-175,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
652,v-175,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
653,v-176,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
654,v-176,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
655,v-176,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
656,v-176,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
657,v-176,Đức Giang,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
658,v-177,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
659,v-177,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
660,v-177,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
661,v-177,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
662,v-177,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
663,v-178,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
664,v-178,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
665,v-178,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
666,v-178,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
667,v-178,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
668,v-179,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
669,v-179,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
670,v-179,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
671,v-179,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
672,v-179,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
673,v-180,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
674,v-180,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
675,v-180,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
676,v-180,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
677,v-180,Ngọc Lâm,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
678,v-181,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
679,v-181,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
