,venueId,phuong,district,city,categoryId,start_time,end_time
680,v-181,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
681,v-181,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
682,v-181,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
683,v-182,Hoàng Văn Thụ,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
684,v-182,Hoàng Văn Thụ,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
685,v-182,Hoàng Văn Thụ,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
686,v-182,Hoàng Văn Thụ,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
687,v-182,Hoàng Văn Thụ,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
688,v-183,Dương Nội,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
689,v-183,Dương Nội,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
690,v-183,Dương Nội,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
691,v-183,Dương Nội,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
692,v-183,Dương Nội,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
693,v-184,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
694,v-184,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
695,v-184,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
696,v-184,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
697,v-184,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
698,v-185,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
699,v-185,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
700,v-185,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
701,v-185,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
702,v-185,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
703,v-186,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
704,v-186,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
705,v-186,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
706,v-186,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
707,v-186,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
708,v-187,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
709,v-187,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
710,v-187,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
711,v-187,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
712,v-187,Quang Trung,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
713,v-188,Phúc La,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
714,v-188,Phúc La,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
715,v-188,Phúc La,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
716,v-188,Phúc La,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
717,v-188,Phúc La,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
718,v-189,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
719,v-189,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
720,v-189,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
721,v-189,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
722,v-189,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
723,v-190,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
724,v-190,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
725,v-190,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
726,v-190,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
727,v-190,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
728,v-191,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
729,v-191,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
730,v-191,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
731,v-191,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
732,v-191,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
733,v-192,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
734,v-192,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
735,v-192,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
736,v-192,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
737,v-192,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
738,v-193,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
739,v-193,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
740,v-193,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
741,v-193,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
742,v-193,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
743,v-194,Phương Mai,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
744,v-194,Phương Mai,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
745,v-194,Phương Mai,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
746,v-194,Phương Mai,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
747,v-194,Phương Mai,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
748,v-195,Cát Linh,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
749,v-195,Cát Linh,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
750,v-195,Cát Linh,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
751,v-195,Cát Linh,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
752,v-195,Cát Linh,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
753,v-196,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
754,v-196,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
755,v-196,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
756,v-196,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
757,v-196,Giáp Bát,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
758,v-197,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
759,v-197,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
760,v-197,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
761,v-197,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
762,v-197,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
763,v-198,Phương Mai,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
764,v-198,Phương Mai,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
765,v-198,Phương Mai,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
766,v-198,Phương Mai,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
767,v-198,Phương Mai,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
768,v-199,Láng Thượng,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
769,v-199,Láng Thượng,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
770,v-199,Láng Thượng,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
771,v-199,Láng Thượng,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
772,v-199,Láng Thượng,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
773,v-200,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
774,v-200,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
775,v-200,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
776,v-200,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
777,v-200,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
778,v-201,Phạm Đình Hổ,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
779,v-201,Phạm Đình Hổ,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
780,v-201,Phạm Đình Hổ,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
781,v-201,Phạm Đình Hổ,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
782,v-201,Phạm Đình Hổ,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
783,v-202,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
784,v-202,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
785,v-202,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
786,v-202,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
787,v-202,Trung Văn,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
788,v-203,Chương Dương,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
789,v-203,Chương Dương,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
790,v-203,Chương Dương,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
791,v-203,Chương Dương,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
792,v-203,Chương Dương,Hoàn Kiếm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
793,v-204,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
794,v-204,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
795,v-204,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
796,v-204,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
797,v-204,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
798,v-205,Nguyễn Trãi,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
799,v-205,Nguyễn Trãi,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
800,v-205,Nguyễn Trãi,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
801,v-205,Nguyễn Trãi,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
802,v-205,Nguyễn Trãi,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
803,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
804,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
805,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
806,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
807,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
808,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
809,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
810,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
811,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
812,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
813,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
814,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
815,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
816,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
817,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
818,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
819,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
820,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
821,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
822,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
823,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
824,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
825,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
826,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
827,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
828,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
829,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
830,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
831,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
832,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
833,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
834,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
835,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
836,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
837,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
838,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
839,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
840,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
841,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
842,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
843,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
844,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
845,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
846,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
